t,iter,drug_c,pd_output_1,scope,scenario
24.0,794,0.2080919938673022,7.74583706692782,ode_,scn2
48.0,794,0.25790728693440423,9.41130088785279,ode_,scn2
72.0,794,0.2715251338683975,10.145710061615144,ode_,scn2
120.0,794,0.2781791921580184,10.693198965845003,ode_,scn2
0.0,795,0.0,5.322177972242294,ode_,scn2
2.0,795,0.40768517577920343,6.026322394380587,ode_,scn2
4.0,795,0.23410851986643053,6.281416222987733,ode_,scn2
8.0,795,0.16613251521331684,6.556836877594578,ode_,scn2
12.0,795,0.1243063583766375,6.703444828096474,ode_,scn2
24.0,795,0.17717483161342806,8.048015613881699,ode_,scn2
48.0,795,0.2110301561607758,9.607367280458895,ode_,scn2
72.0,795,0.2190792037245029,10.304286466719102,ode_,scn2
120.0,795,0.22290242668469537,10.8042010979222,ode_,scn2
0.0,796,0.0,5.514753518059642,ode_,scn2
2.0,796,0.4539293331799179,6.059304716027164,ode_,scn2
4.0,796,0.25207481939194987,6.274325328142668,ode_,scn2
8.0,796,0.17939791806279826,6.5072211932736,ode_,scn2
12.0,796,0.1385611028770625,6.643679336002208,ode_,scn2
24.0,796,0.20327354659048424,7.8191001170393255,ode_,scn2
48.0,796,0.24934541142123692,9.278806530625545,ode_,scn2
72.0,796,0.2614622784666605,9.97541810313621,ode_,scn2
120.0,796,0.2673105851467832,10.5140595195167,ode_,scn2
0.0,797,0.0,5.621797256148793,ode_,scn2
2.0,797,0.44694395815653887,6.190223924491298,ode_,scn2
4.0,797,0.23563894283520714,6.396692846211197,ode_,scn2
8.0,797,0.1652554776688627,6.61768822684928,ode_,scn2
12.0,797,0.12620749224852626,6.749844096284816,ode_,scn2
24.0,797,0.18305684687082982,7.948473473382773,ode_,scn2
48.0,797,0.22145789983313052,9.499201664777113,ode_,scn2
72.0,797,0.23079744556989604,10.282131764449918,ode_,scn2
120.0,797,0.23519733719542074,10.93735672658341,ode_,scn2
0.0,798,0.0,4.784682533750522,ode_,scn2
2.0,798,0.4199755749864121,5.521809831894225,ode_,scn2
4.0,798,0.239027656998971,5.810687954624315,ode_,scn2
8.0,798,0.1692265635501097,6.135154878973525,ode_,scn2
12.0,798,0.12752327287997264,6.324441176761624,ode_,scn2
24.0,798,0.18272585566697122,7.91858008247727,ode_,scn2
48.0,798,0.218376711162811,9.892370787547453,ode_,scn2
72.0,798,0.22670275517923014,10.84417670025989,ode_,scn2
120.0,798,0.23064903076043075,11.604219770446575,ode_,scn2
0.0,799,0.0,5.71672751045001,ode_,scn2
2.0,799,0.45486915775399744,6.633993561265113,ode_,scn2
4.0,799,0.2606351459610018,6.979744974864018,ode_,scn2
8.0,799,0.18969549647243863,7.354878151831398,ode_,scn2
12.0,799,0.14770023020758816,7.5697880895593705,ode_,scn2
24.0,799,0.21837584597964887,9.298326457822618,ode_,scn2
48.0,799,0.27048851236160576,11.192126917826972,ode_,scn2
72.0,799,0.2848987887178096,12.001382932431689,ode_,scn2
120.0,799,0.291982168215564,12.57453853747284,ode_,scn2
0.0,800,0.0,5.218990465823243,ode_,scn2
2.0,800,0.4195085234851382,5.859045694612871,ode_,scn2
4.0,800,0.23565385915066325,6.104894744088887,ode_,scn2
8.0,800,0.16634630203386547,6.380651387320934,ode_,scn2
12.0,800,0.12510500621019766,6.542668354922726,ode_,scn2
24.0,800,0.17891035692367088,7.933751594764954,ode_,scn2
48.0,800,0.2133155629736343,9.693734575845156,ode_,scn2
72.0,800,0.22122433501189154,10.562382480705677,ode_,scn2
120.0,800,0.22496321275118336,11.273251305402935,ode_,scn2
0.0,801,0.0,5.2811719726054545,ode_,scn2
2.0,801,0.43903576532370275,5.782182970843474,ode_,scn2
4.0,801,0.26743233817383905,6.0022475164529085,ode_,scn2
8.0,801,0.1980977641266391,6.283512295630851,ode_,scn2
12.0,801,0.15367950283091256,6.469988768649655,ode_,scn2
24.0,801,0.22592913928732722,7.886574282650377,ode_,scn2
48.0,801,0.27711243255211254,9.906526435526395,ode_,scn2
72.0,801,0.2900707799347489,11.009943739316054,ode_,scn2
120.0,801,0.29607128755308715,12.001190827944907,ode_,scn2
0.0,802,0.0,5.332649620629393,ode_,scn2
2.0,802,0.43703397472206507,5.934954719376131,ode_,scn2
4.0,802,0.2550673469827113,6.17931896497343,ode_,scn2
8.0,802,0.18507063777285382,6.46577769316869,ode_,scn2
12.0,802,0.14224293105573427,6.641114443741414,ode_,scn2
24.0,802,0.20749374812539034,8.050642347604182,ode_,scn2
48.0,802,0.2527145006367579,9.854833681585333,ode_,scn2
72.0,802,0.26413307892472965,10.745018550251514,ode_,scn2
120.0,802,0.2695907774292302,11.466838745091941,ode_,scn2
0.0,803,0.0,4.0039638465721925,ode_,scn2
2.0,803,0.42958587608588633,4.650762031508903,ode_,scn2
4.0,803,0.23920808851357056,4.887597883007845,ode_,scn2
8.0,803,0.1707486762673891,5.15344098606729,ode_,scn2
12.0,803,0.1296601760983835,5.311887406435314,ode_,scn2
24.0,803,0.1870204258794374,6.666012168721684,ode_,scn2
48.0,803,0.22497649072052175,8.351244661854041,ode_,scn2
72.0,803,0.2340371192867606,9.171755116614618,ode_,scn2
120.0,803,0.23833326094983526,9.83939258986915,ode_,scn2
0.0,804,0.0,5.189806896629314,ode_,scn2
2.0,804,0.48530681349126076,5.806566027842526,ode_,scn2
4.0,804,0.2582170774459829,6.031032495962024,ode_,scn2
8.0,804,0.18703193843571037,6.281524672748068,ode_,scn2
12.0,804,0.14724264232366724,6.442137171316136,ode_,scn2
24.0,804,0.21975024401630638,7.805308261282858,ode_,scn2
48.0,804,0.2743893505668995,9.596804377596554,ode_,scn2
72.0,804,0.28944539525851626,10.510165241377248,ode_,scn2
120.0,804,0.29673174579761985,11.286475686060598,ode_,scn2
0.0,805,0.0,5.175253868087609,ode_,scn2
2.0,805,0.43016842014467443,6.006607804859502,ode_,scn2
4.0,805,0.25654868848874424,6.303168619135302,ode_,scn2
8.0,805,0.18977269941939115,6.648976798717727,ode_,scn2
12.0,805,0.1461557661836512,6.8520225264965315,ode_,scn2
24.0,805,0.21369112212757416,8.49326423509065,ode_,scn2
48.0,805,0.2612710799004246,10.386410759193293,ode_,scn2
72.0,805,0.2737283425892894,11.235842952364203,ode_,scn2
120.0,805,0.27982456179251913,11.867531843292113,ode_,scn2
0.0,806,0.0,4.906302078342392,ode_,scn2
2.0,806,0.48499590764416944,5.6126254249176455,ode_,scn2
4.0,806,0.28396374592857804,5.88482747181564,ode_,scn2
8.0,806,0.21494800669594552,6.213120800217174,ode_,scn2
12.0,806,0.1720429320949342,6.427889006353229,ode_,scn2
24.0,806,0.260975194991055,8.007517334302815,ode_,scn2
48.0,806,0.33250174135852517,9.91805496540564,ode_,scn2
72.0,806,0.35404987341957883,10.813367729273644,ode_,scn2
120.0,806,0.3650744159708268,11.524012591219744,ode_,scn2
0.0,807,0.0,4.755102822402026,ode_,scn2
2.0,807,0.5143209134805101,5.362839288680822,ode_,scn2
4.0,807,0.2637539674923638,5.585458670947737,ode_,scn2
8.0,807,0.1873360282557752,5.818055824161083,ode_,scn2
12.0,807,0.14897731255401014,5.964217283109556,ode_,scn2
24.0,807,0.22484008047417858,7.227250869219905,ode_,scn2
48.0,807,0.284626153590027,8.816142176545654,ode_,scn2
72.0,807,0.3021249670152362,9.593837081137167,ode_,scn2
120.0,807,0.31086633738565356,10.230738741412145,ode_,scn2
0.0,808,0.0,5.37876012635861,ode_,scn2
2.0,808,0.5020109109699007,6.302876360615089,ode_,scn2
4.0,808,0.26331447799489643,6.633586513687091,ode_,scn2
8.0,808,0.18507698475295142,6.950270221237164,ode_,scn2
12.0,808,0.1464128499280148,7.126628852987546,ode_,scn2
24.0,808,0.22021352199010916,8.643801549599738,ode_,scn2
48.0,808,0.2782581390915505,10.216269520605277,ode_,scn2
72.0,808,0.29554681302188524,10.863102888811055,ode_,scn2
120.0,808,0.30427746953038015,11.311807939844204,ode_,scn2
0.0,809,0.0,5.271120628743452,ode_,scn2
2.0,809,0.4310920094085836,5.92589386396329,ode_,scn2
4.0,809,0.22371450271525242,6.15779236817718,ode_,scn2
8.0,809,0.15249172460755442,6.383220344911557,ode_,scn2
12.0,809,0.11464210124109463,6.502065147997388,ode_,scn2
24.0,809,0.16416600825241653,7.694520677316863,ode_,scn2
48.0,809,0.19629705058600724,9.094588422590046,ode_,scn2
72.0,809,0.20394743562859138,9.735107264836625,ode_,scn2
120.0,809,0.20755746595253688,10.212078061098413,ode_,scn2
0.0,810,0.0,4.442413488246766,ode_,scn2
2.0,810,0.4371153202973647,5.0489444982087806,ode_,scn2
4.0,810,0.27450229598212145,5.282858184382497,ode_,scn2
8.0,810,0.20811260624597275,5.579840366071161,ode_,scn2
12.0,810,0.1626278848130375,5.768289032110035,ode_,scn2
24.0,810,0.24091363066506666,7.183739286575664,ode_,scn2
48.0,810,0.2986175325678992,8.95187418220588,ode_,scn2
72.0,810,0.31436201147600323,9.801555550473616,ode_,scn2
120.0,810,0.3221534677355644,10.478059259860562,ode_,scn2
0.0,811,0.0,4.5630768219051365,ode_,scn2
2.0,811,0.5110143126626641,5.184105597862635,ode_,scn2
4.0,811,0.26345115909251077,5.395549427677328,ode_,scn2
8.0,811,0.1912195829560062,5.618272382707696,ode_,scn2
12.0,811,0.15263482644911153,5.757207906154634,ode_,scn2
24.0,811,0.23112552829989932,6.989418122629013,ode_,scn2
48.0,811,0.29396210939975226,8.521546103950868,ode_,scn2
72.0,811,0.3128572243409535,9.260856224975456,ode_,scn2
120.0,811,0.3225251250066468,9.852239882764486,ode_,scn2
0.0,812,0.0,5.371951434600176,ode_,scn2
2.0,812,0.41557888704528423,6.129252004889053,ode_,scn2
4.0,812,0.26381543475687436,6.434484076349001,ode_,scn2
8.0,812,0.19560574880316334,6.803259421631975,ode_,scn2
12.0,812,0.149862567257009,7.020251086571565,ode_,scn2
24.0,812,0.2180099738836841,8.558589020739909,ode_,scn2
48.0,812,0.2650180027187343,10.220030432769121,ode_,scn2
72.0,812,0.27699490228859774,10.92739594816814,ode_,scn2
120.0,812,0.282797440253732,11.440811330969325,ode_,scn2
0.0,813,0.0,4.928645138249577,ode_,scn2
2.0,813,0.46313484268730226,5.583530335864696,ode_,scn2
4.0,813,0.26556948540575026,5.844057127274214,ode_,scn2
8.0,813,0.19338005359878396,6.132957770601635,ode_,scn2
12.0,813,0.1514276153398999,6.304675035687322,ode_,scn2
24.0,813,0.22507938446845804,7.670087270316666,ode_,scn2
48.0,813,0.28033467810346163,9.259769691071973,ode_,scn2
72.0,813,0.2958455429407568,9.974838974504777,ode_,scn2
120.0,813,0.3035242421636611,10.504351076359004,ode_,scn2
0.0,814,0.0,4.670357238631644,ode_,scn2
2.0,814,0.4254290300237742,5.176464013543471,ode_,scn2
4.0,814,0.25656587730172603,5.381346719609974,ode_,scn2
8.0,814,0.18712732714362898,5.615275769315278,ode_,scn2
12.0,814,0.14345180153649584,5.747342375180992,ode_,scn2
24.0,814,0.20901933530986497,6.8423035669336025,ode_,scn2
48.0,814,0.25486315153583317,8.147284958513847,ode_,scn2
72.0,814,0.2668563487724244,8.737057910584515,ode_,scn2
120.0,814,0.27261982344700625,9.158343288546988,ode_,scn2
0.0,815,0.0,4.705037060747965,ode_,scn2
2.0,815,0.4758158412602053,5.5965752177325285,ode_,scn2
4.0,815,0.26996516045225516,5.934737802324227,ode_,scn2
8.0,815,0.1977777269726636,6.303358069717213,ode_,scn2
12.0,815,0.15612792187534022,6.52235687753246,ode_,scn2
24.0,815,0.2339112705074329,8.217847354334051,ode_,scn2
48.0,815,0.29406651367922,10.070974180981654,ode_,scn2
72.0,815,0.3115891714216977,10.865177506332081,ode_,scn2
120.0,815,0.3204242352326276,11.438521359396997,ode_,scn2
0.0,816,0.0,4.322736272320422,ode_,scn2
2.0,816,0.42851790573826026,4.955406247082816,ode_,scn2
4.0,816,0.26262915917862273,5.232430536101033,ode_,scn2
8.0,816,0.19171187817810445,5.548659054165016,ode_,scn2
12.0,816,0.14810688153123153,5.728815932475125,ode_,scn2
24.0,816,0.2174072283751069,7.108930487036103,ode_,scn2
48.0,816,0.2672318232391156,8.676574734675743,ode_,scn2
72.0,816,0.28064763030425716,9.356457424511918,ode_,scn2
120.0,816,0.2871078182347222,9.830427239018475,ode_,scn2
0.0,817,0.0,4.292236806727673,ode_,scn2
2.0,817,0.4270757447009773,4.847904757053982,ode_,scn2
4.0,817,0.24549219354071808,5.059246696937556,ode_,scn2
8.0,817,0.17622144500354794,5.294336698690357,ode_,scn2
12.0,817,0.13408741045405811,5.42829919878711,ode_,scn2
24.0,817,0.19393321356514243,6.578813592316597,ode_,scn2
48.0,817,0.23433940800149738,7.963436289712128,ode_,scn2
72.0,817,0.24440941915496422,8.605812501380692,ode_,scn2
120.0,817,0.2492379835068581,9.089393788808087,ode_,scn2
0.0,818,0.0,5.138159920555679,ode_,scn2
2.0,818,0.4757004240445304,5.738235160086208,ode_,scn2
4.0,818,0.27098926747981433,5.982415299994527,ode_,scn2
8.0,818,0.19898044575403187,6.268570144755483,ode_,scn2
12.0,818,0.15697922287274446,6.453178716996214,ode_,scn2
24.0,818,0.2347779631147313,7.883182144248142,ode_,scn2
48.0,818,0.29396799922433625,9.721870169499429,ode_,scn2
72.0,818,0.3105290656604832,10.633404333036768,ode_,scn2
120.0,818,0.31862366061644914,11.386798400662084,ode_,scn2
0.0,819,0.0,5.702030629154573,ode_,scn2
2.0,819,0.4062076217110876,6.235825251556376,ode_,scn2
4.0,819,0.2753461312897694,6.480832032671885,ode_,scn2
8.0,819,0.20753735691395353,6.793190175309276,ode_,scn2
12.0,819,0.1602161809656489,6.978575055269495,ode_,scn2
24.0,819,0.23487333859076776,8.286428369806833,ode_,scn2
48.0,819,0.28827519737019974,9.81644488161226,ode_,scn2
72.0,819,0.30260493483008105,10.49529340582501,ode_,scn2
120.0,819,0.30959718005543674,10.97933664569818,ode_,scn2
0.0,820,0.0,4.551595337142184,ode_,scn2
2.0,820,0.4720066114226068,5.178164809431344,ode_,scn2
4.0,820,0.2726132667158305,5.417266937540277,ode_,scn2
8.0,820,0.20324581876741446,5.6975190289134865,ode_,scn2
12.0,820,0.1607209193693841,5.874280174352617,ode_,scn2
24.0,820,0.24097237019737106,7.266784915325962,ode_,scn2
48.0,820,0.3029386030692711,8.99458683219256,ode_,scn2
72.0,820,0.3208174279980553,9.819697074367959,ode_,scn2
120.0,820,0.32981690021426685,10.470469102900553,ode_,scn2
0.0,821,0.0,5.062590442654432,ode_,scn2
2.0,821,0.43493213105204614,6.08958312437958,ode_,scn2
4.0,821,0.22100842934632664,6.464363838846305,ode_,scn2
8.0,821,0.14600059263473633,6.806621153068187,ode_,scn2
12.0,821,0.1094162273703317,6.97915183089424,ode_,scn2
24.0,821,0.15644644020916987,8.745470812164264,ode_,scn2
48.0,821,0.18678643058221994,10.720594488610377,ode_,scn2
72.0,821,0.19395760828300165,11.588554598153426,ode_,scn2
120.0,821,0.19730107935764596,12.21549139973372,ode_,scn2
0.0,822,0.0,6.006331981668052,ode_,scn2
2.0,822,0.49579274540085994,6.689435376772976,ode_,scn2
4.0,822,0.23993299265877988,6.9107365777596,ode_,scn2
8.0,822,0.16775040188905882,7.127551095526013,ode_,scn2
12.0,822,0.1316770975217346,7.257375061004648,ode_,scn2
24.0,822,0.19616980211316373,8.54697177485438,ode_,scn2
48.0,822,0.24462571408117104,10.180724897863028,ode_,scn2
72.0,822,0.25805197416661413,10.98949951763805,ode_,scn2
120.0,822,0.26462233947361086,11.652280900417413,ode_,scn2
0.0,823,0.0,5.823207577263976,ode_,scn2
2.0,823,0.4733025493242704,6.591956945896651,ode_,scn2
4.0,823,0.2653515585652454,6.8933318227122715,ode_,scn2
8.0,823,0.1930950359855119,7.231155208537448,ode_,scn2
12.0,823,0.1517136113255878,7.439293328533476,ode_,scn2
24.0,823,0.22614376594521496,9.133214875804855,ode_,scn2
48.0,823,0.2823512046263533,11.23743076725981,ode_,scn2
72.0,823,0.2981274612764651,12.244379062526356,ode_,scn2
120.0,823,0.3059363252959724,13.037101339530285,ode_,scn2
0.0,824,0.0,5.327474584436815,ode_,scn2
2.0,824,0.4275624108619259,6.027328770282654,ode_,scn2
4.0,824,0.2501310300083955,6.312826237397491,ode_,scn2
8.0,824,0.17907746716440184,6.633879015171276,ode_,scn2
12.0,824,0.13649552401977127,6.820648731112598,ode_,scn2
24.0,824,0.19767829706682682,8.263176245858654,ode_,scn2
48.0,824,0.2390146994219155,9.899387422761647,ode_,scn2
72.0,824,0.24921849549270392,10.62779506700469,ode_,scn2
120.0,824,0.2540723820280531,11.174728285731842,ode_,scn2
0.0,825,0.0,7.123567156589341,ode_,scn2
2.0,825,0.45711514991357266,7.765010231150073,ode_,scn2
4.0,825,0.23133568390202408,7.9883372801868004,ode_,scn2
8.0,825,0.1597551114995966,8.211798046004082,ode_,scn2
12.0,825,0.12236300454474809,8.340154771266956,ode_,scn2
24.0,825,0.17810023962859414,9.592846823526507,ode_,scn2
48.0,825,0.21641525780648935,11.169663000092125,ode_,scn2
72.0,825,0.22600754339582857,11.943837348291508,ode_,scn2
120.0,825,0.23057118923125175,12.568777494701276,ode_,scn2
0.0,826,0.0,5.19164228334152,ode_,scn2
2.0,826,0.3942240716239374,5.745508296338125,ode_,scn2
4.0,826,0.23564618384580746,5.961157538011511,ode_,scn2
8.0,826,0.1684555023302462,6.225328977263496,ode_,scn2
12.0,826,0.12491574596462861,6.386426656797678,ode_,scn2
24.0,826,0.1762721140638359,7.721741922312173,ode_,scn2
48.0,826,0.20715422022085064,9.534040594256098,ode_,scn2
72.0,826,0.21367285155043322,10.496264935482778,ode_,scn2
120.0,826,0.21673662335656282,11.347318958702445,ode_,scn2
0.0,827,0.0,5.2968991624033,ode_,scn2
2.0,827,0.47829657520528285,5.860518724434938,ode_,scn2
4.0,827,0.25185852689922544,6.0684266766674835,ode_,scn2
8.0,827,0.17949531883474462,6.2933414700729315,ode_,scn2
12.0,827,0.1402167021430772,6.433021827106206,ode_,scn2
24.0,827,0.2077969087538965,7.6694716567374535,ode_,scn2
48.0,827,0.25747762105971383,9.302730778748625,ode_,scn2
72.0,827,0.27083771692329456,10.137489117341435,ode_,scn2
120.0,827,0.27728595317185784,10.839441029265522,ode_,scn2
0.0,828,0.0,4.362492091855347,ode_,scn2
2.0,828,0.4105515378033474,4.9177933581036655,ode_,scn2
4.0,828,0.24394463439750702,5.156433633176888,ode_,scn2
8.0,828,0.17363564030737405,5.437737624497969,ode_,scn2
12.0,828,0.13051562430124808,5.606146482679425,ode_,scn2
24.0,828,0.18653042374696677,6.943570242994601,ode_,scn2
48.0,828,0.22222110171855217,8.65444235314526,ode_,scn2
72.0,828,0.2303660021736983,9.503414139926175,ode_,scn2
120.0,828,0.23418837629478592,10.20062813911709,ode_,scn2
0.0,829,0.0,4.730082951603892,ode_,scn2
2.0,829,0.497403765440865,5.393404497350489,ode_,scn2
4.0,829,0.26117515988389983,5.645652649386143,ode_,scn2
8.0,829,0.18535627616633676,5.91263968459724,ode_,scn2
12.0,829,0.14626726165851572,6.077851430414742,ode_,scn2
24.0,829,0.21907443803209176,7.510181318809121,ode_,scn2
48.0,829,0.2749098917411442,9.342472308206617,ode_,scn2
72.0,829,0.2907711808578149,10.24868205515868,ode_,scn2
120.0,829,0.2986083938399414,10.987905956395874,ode_,scn2
0.0,830,0.0,5.1053480608491135,ode_,scn2
2.0,830,0.4872858849448643,5.831934361488982,ode_,scn2
4.0,830,0.26819811116544495,6.097903779165278,ode_,scn2
8.0,830,0.1970958276428921,6.392865595124398,ode_,scn2
12.0,830,0.15625261317240108,6.575691385079987,ode_,scn2
24.0,830,0.23495967495772177,8.090897169919385,ode_,scn2
48.0,830,0.29645748264805694,9.945432898739952,ode_,scn2
72.0,830,0.3144811910755058,10.822204272896641,ode_,scn2
120.0,830,0.3236114776145733,11.506608121762763,ode_,scn2
0.0,831,0.0,5.472863130266966,ode_,scn2
2.0,831,0.42649532776072946,5.993211919796364,ode_,scn2
4.0,831,0.27184995814952495,6.211517718797841,ode_,scn2
8.0,831,0.2043665292077661,6.494859286042958,ode_,scn2
12.0,831,0.15830134462688625,6.677101102757547,ode_,scn2
24.0,831,0.23246806318065846,8.033905538814054,ode_,scn2
48.0,831,0.28512860529199674,9.832264718388771,ode_,scn2
72.0,831,0.29875244076432855,10.744882771948046,ode_,scn2
120.0,831,0.3053131327651826,11.506686641086127,ode_,scn2
0.0,832,0.0,4.9219638269619965,ode_,scn2
2.0,832,0.5069131309119553,5.531755270626877,ode_,scn2
4.0,832,0.26402467976036437,5.755360438850261,ode_,scn2
8.0,832,0.18884059777725454,5.990077956594564,ode_,scn2
12.0,832,0.14997530334387618,6.135265680326996,ode_,scn2
24.0,832,0.22605877379275602,7.409888708461393,ode_,scn2
48.0,832,0.28591574855840785,9.021535629780704,ode_,scn2
72.0,832,0.30351949995206673,9.809037639766089,ode_,scn2
120.0,832,0.31239774641512846,10.442490174969272,ode_,scn2
0.0,833,0.0,4.686170990108703,ode_,scn2
2.0,833,0.45906768317308716,5.475909580668731,ode_,scn2
4.0,833,0.2835143764104391,5.806011273814602,ode_,scn2
8.0,833,0.21471598831944552,6.212084092259222,ode_,scn2
12.0,833,0.1702714502046599,6.470445714670871,ode_,scn2
24.0,833,0.2559766572805198,8.299322258781098,ode_,scn2
48.0,833,0.32285453556974747,10.458963369375198,ode_,scn2
72.0,833,0.34241295547335293,11.443257257231137,ode_,scn2
120.0,833,0.35231965257612713,12.195864850621343,ode_,scn2
0.0,834,0.0,4.995971587836965,ode_,scn2
2.0,834,0.5054600221413031,5.453477987668634,ode_,scn2
4.0,834,0.28287810410615655,5.630676179259019,ode_,scn2
8.0,834,0.21291173013195383,5.84755440312756,ode_,scn2
12.0,834,0.17139638481496441,5.99777827091529,ode_,scn2
24.0,834,0.26140452948581255,7.200913196235456,ode_,scn2
48.0,834,0.33483761106590065,8.949028221900596,ode_,scn2
72.0,834,0.3570272729234515,9.917548555013024,ode_,scn2
120.0,834,0.36812085270462375,10.79638026757327,ode_,scn2
0.0,835,0.0,4.7989363448483395,ode_,scn2
2.0,835,0.44324717600636065,5.31908388801638,ode_,scn2
4.0,835,0.25210752768478,5.528690998593023,ode_,scn2
