t,iter,drug_c,pd_output_1,scope,scenario
72.0,454,0.3017188988188734,10.418710630145302,ode_,scn2
120.0,454,0.30985699057953675,11.124368949306648,ode_,scn2
0.0,455,0.0,5.007921876900952,ode_,scn2
2.0,455,0.4796937805633299,5.838335958120711,ode_,scn2
4.0,455,0.2611490229266431,6.145147445590997,ode_,scn2
8.0,455,0.18925698635400845,6.484279165794158,ode_,scn2
12.0,455,0.14872729196655027,6.696089758155821,ode_,scn2
24.0,455,0.22163545988927544,8.387399556937224,ode_,scn2
48.0,455,0.2763924836246317,10.397500862398907,ode_,scn2
72.0,455,0.2915077222735144,11.335355173100488,ode_,scn2
120.0,455,0.2988811415326923,12.081703900045548,ode_,scn2
0.0,456,0.0,5.601768137226623,ode_,scn2
2.0,456,0.457621761163214,6.145060130080299,ode_,scn2
4.0,456,0.25450509033483887,6.356456397983385,ode_,scn2
8.0,456,0.18255103176438722,6.589854885396644,ode_,scn2
12.0,456,0.14148636528536396,6.730316640800042,ode_,scn2
24.0,456,0.20814545806097348,7.900744809112625,ode_,scn2
48.0,456,0.25597487791220447,9.346016607750396,ode_,scn2
72.0,456,0.26859268455398966,10.0368000901149,ode_,scn2
120.0,456,0.27469048505947313,10.581535894896529,ode_,scn2
0.0,457,0.0,5.196975263760504,ode_,scn2
2.0,457,0.35711890543575897,5.8738050498959185,ode_,scn2
4.0,457,0.21160605704644583,6.135741398701207,ode_,scn2
8.0,457,0.14342085762976375,6.409159388896656,ode_,scn2
12.0,457,0.10170550844619915,6.534889065858855,ode_,scn2
24.0,457,0.13872239275996046,7.7644330858275,ode_,scn2
48.0,457,0.1586562357531268,9.10944585490404,ode_,scn2
72.0,457,0.1627317352853701,9.676863552536508,ode_,scn2
120.0,457,0.16466689994977082,10.056131488706116,ode_,scn2
0.0,458,0.0,4.692769134982166,ode_,scn2
2.0,458,0.4522492371112337,5.471405973482211,ode_,scn2
4.0,458,0.2609148766090008,5.789605738776021,ode_,scn2
8.0,458,0.18883179974064646,6.147158874219106,ode_,scn2
12.0,458,0.14668386929747063,6.360613519301842,ode_,scn2
24.0,458,0.2163018285966895,8.056351272579771,ode_,scn2
48.0,458,0.2668569796502137,10.08350533376424,ode_,scn2
72.0,458,0.2804601470962889,11.018718205271897,ode_,scn2
120.0,458,0.2870797851375295,11.728655884726123,ode_,scn2
0.0,459,0.0,4.5738998119507315,ode_,scn2
2.0,459,0.4364577873196714,5.1022580513250215,ode_,scn2
4.0,459,0.2532929261193109,5.308232227564326,ode_,scn2
8.0,459,0.18388152885295755,5.544785626303149,ode_,scn2
12.0,459,0.14126184522599358,5.685668467854472,ode_,scn2
24.0,459,0.20604408451554557,6.851125235179057,ode_,scn2
48.0,459,0.251110577641194,8.30161992772439,ode_,scn2
72.0,459,0.26264932181214307,8.996429347571734,ode_,scn2
120.0,459,0.26821699670685034,9.539076500916652,ode_,scn2
0.0,460,0.0,4.729067547201593,ode_,scn2
2.0,460,0.4608554296607461,5.400040789286985,ode_,scn2
4.0,460,0.2612378757281056,5.650558105608608,ode_,scn2
8.0,460,0.19238478267900183,5.943734076536665,ode_,scn2
12.0,460,0.15037439468224378,6.1294482032292255,ode_,scn2
24.0,460,0.22281727481306132,7.62678009792398,ode_,scn2
48.0,460,0.27605626265748423,9.533401450753715,ode_,scn2
72.0,460,0.2903856165768084,10.474002363954197,ode_,scn2
120.0,460,0.2973384663566042,11.247792356258293,ode_,scn2
0.0,461,0.0,5.2139691910302055,ode_,scn2
2.0,461,0.4338966292272943,5.905108384310379,ode_,scn2
4.0,461,0.23689956234459786,6.165726836985064,ode_,scn2
8.0,461,0.1663635511924064,6.4464005616709255,ode_,scn2
12.0,461,0.12617451120374548,6.60873866736764,ode_,scn2
24.0,461,0.18191097447253912,8.05534047317666,ode_,scn2
48.0,461,0.21884437790521116,9.863434430067693,ode_,scn2
72.0,461,0.2277380140518922,10.74148773890128,ode_,scn2
120.0,461,0.23196006781272757,11.441856548691046,ode_,scn2
0.0,462,0.0,4.653770302144327,ode_,scn2
2.0,462,0.4627479996241757,5.3145526361774476,ode_,scn2
4.0,462,0.24825513892937776,5.562554254545338,ode_,scn2
8.0,462,0.17597934134728105,5.829818516694906,ode_,scn2
12.0,462,0.13616306652691992,5.991347922415144,ode_,scn2
24.0,462,0.1999780460833875,7.3825443318585915,ode_,scn2
48.0,462,0.2453381178037229,9.121552086556648,ode_,scn2
72.0,462,0.2570946284510253,9.968019406467413,ode_,scn2
120.0,462,0.2627196690047558,10.653542646713829,ode_,scn2
0.0,463,0.0,5.173287793683883,ode_,scn2
2.0,463,0.5039321667613571,6.013702320305365,ode_,scn2
4.0,463,0.2964167584543489,6.365812939023683,ode_,scn2
8.0,463,0.2242217220219814,6.784342478856235,ode_,scn2
12.0,463,0.18188395638554694,7.058196699774115,ode_,scn2
24.0,463,0.2799406791034425,9.046736225291278,ode_,scn2
48.0,463,0.3634438413265698,11.474463019044467,ode_,scn2
72.0,463,0.3906363650152793,12.609348480119142,ode_,scn2
120.0,463,0.40527348751266007,13.491418810425298,ode_,scn2
0.0,464,0.0,4.53697298339363,ode_,scn2
2.0,464,0.5260624226098626,5.099016125599127,ode_,scn2
4.0,464,0.2833277411400406,5.31797398959848,ode_,scn2
8.0,464,0.20695477264591414,5.560236691867357,ode_,scn2
12.0,464,0.16702386741683936,5.717973528325322,ode_,scn2
24.0,464,0.25581524241645226,6.97887772023946,ode_,scn2
48.0,464,0.3298064764497676,8.575883772201895,ode_,scn2
72.0,464,0.35307192472254006,9.355599841604253,ode_,scn2
120.0,464,0.36521103034437613,9.990417523103407,ode_,scn2
0.0,465,0.0,4.627369640681589,ode_,scn2
2.0,465,0.4764918584102205,5.60976172041872,ode_,scn2
4.0,465,0.27309341162420164,5.98158812143676,ode_,scn2
8.0,465,0.20271237625012553,6.408110519453755,ode_,scn2
12.0,465,0.1604832591278067,6.674677197457226,ode_,scn2
24.0,465,0.24090105348313884,8.681414932276919,ode_,scn2
48.0,465,0.30322458644233563,10.98166840639448,ode_,scn2
72.0,465,0.32125299602131613,12.0139955457383,ode_,scn2
120.0,465,0.33031642598652144,12.802923338112743,ode_,scn2
0.0,466,0.0,6.0896966943154665,ode_,scn2
2.0,466,0.44395145150488563,6.629382940322247,ode_,scn2
4.0,466,0.2636080687863607,6.846713096821403,ode_,scn2
8.0,466,0.1945375598046601,7.1085553388238445,ode_,scn2
12.0,466,0.15099853954707518,7.272680188862006,ode_,scn2
24.0,466,0.22227555819681014,8.557973679674333,ode_,scn2
48.0,466,0.27344629186817154,10.209777859019008,ode_,scn2
72.0,466,0.2869071124675614,11.026103832813968,ode_,scn2
120.0,466,0.2934196770138033,11.690242683329979,ode_,scn2
0.0,467,0.0,4.914399395111487,ode_,scn2
2.0,467,0.38924518005391623,5.3048563747519974,ode_,scn2
4.0,467,0.23752598541925754,5.470923010623295,ode_,scn2
8.0,467,0.16856583428946317,5.671725351080993,ode_,scn2
12.0,467,0.12447049074710882,5.790040018964634,ode_,scn2
24.0,467,0.17510712553565427,6.7510636476209775,ode_,scn2
48.0,467,0.2053631142383941,8.015886917882401,ode_,scn2
72.0,467,0.2118240537857143,8.661554178003707,ode_,scn2
120.0,467,0.21490476172602657,9.202553642308967,ode_,scn2
0.0,468,0.0,4.803699655067857,ode_,scn2
2.0,468,0.45618387744846955,5.333795959765639,ode_,scn2
4.0,468,0.24886191742515076,5.539656378502097,ode_,scn2
8.0,468,0.17631608077949493,5.763852662684429,ode_,scn2
12.0,468,0.1359834589630498,5.898725457917026,ode_,scn2
24.0,468,0.19912032547121625,7.047864123519059,ode_,scn2
48.0,468,0.24350954347067635,8.493837889520428,ode_,scn2
72.0,468,0.254884949278194,9.199897539139727,ode_,scn2
120.0,468,0.26031434956596,9.770112353233296,ode_,scn2
0.0,469,0.0,4.739990650200814,ode_,scn2
2.0,469,0.4302783678652833,5.332963176994629,ode_,scn2
4.0,469,0.24928151540901272,5.563600125052018,ode_,scn2
8.0,469,0.1802739210342248,5.830370205056626,ode_,scn2
12.0,469,0.13770169227466783,5.989881504800495,ode_,scn2
24.0,469,0.19974910710926388,7.326079061338557,ode_,scn2
48.0,469,0.24191283713530237,9.031979771022563,ode_,scn2
72.0,469,0.2523853133145873,9.870729995465446,ode_,scn2
120.0,469,0.25740626970835645,10.542754235634696,ode_,scn2
0.0,470,0.0,5.583985722860771,ode_,scn2
2.0,470,0.42441092870103675,6.270050697061716,ode_,scn2
4.0,470,0.24886015857330704,6.5420604631733,ode_,scn2
8.0,470,0.17833184418047782,6.835680851881478,ode_,scn2
12.0,470,0.13586613111849946,6.99341384459274,ode_,scn2
24.0,470,0.19694499080267241,8.354308388529802,ode_,scn2
48.0,470,0.23888907872229795,9.897289725880704,ode_,scn2
72.0,470,0.2496639168637676,10.564108528764926,ode_,scn2
120.0,470,0.2547531404963812,11.020260643678627,ode_,scn2
0.0,471,0.0,5.548601790401063,ode_,scn2
2.0,471,0.4095886397174626,6.279289431291928,ode_,scn2
4.0,471,0.22478914228887278,6.5519456537480725,ode_,scn2
8.0,471,0.1549850794250177,6.834821456140418,ode_,scn2
12.0,471,0.1151018563337076,6.985903456779777,ode_,scn2
24.0,471,0.16296600057303398,8.395233813482456,ode_,scn2
48.0,471,0.19262004719271203,10.057099482551799,ode_,scn2
72.0,471,0.19934638259820714,10.82048061933202,ode_,scn2
120.0,471,0.20253597861107583,11.39298150110832,ode_,scn2
0.0,472,0.0,5.109369242831243,ode_,scn2
2.0,472,0.46201538121869795,5.749310501397047,ode_,scn2
4.0,472,0.24855590649130369,5.997134196351794,ode_,scn2
8.0,472,0.1743972111548343,6.2589939781156625,ode_,scn2
12.0,472,0.1346824438839547,6.4140553801170945,ode_,scn2
24.0,472,0.19755318616445228,7.736029048747597,ode_,scn2
48.0,472,0.24208664589164214,9.338194681628543,ode_,scn2
72.0,472,0.2536160697246658,10.095761415023041,ode_,scn2
120.0,472,0.259128214057844,10.693057044285663,ode_,scn2
0.0,473,0.0,4.555063764116952,ode_,scn2
2.0,473,0.5111473911703803,5.186847161864119,ode_,scn2
4.0,473,0.25929312851916997,5.432385168070155,ode_,scn2
8.0,473,0.1791881590368465,5.684219863745852,ode_,scn2
12.0,473,0.14144735064956865,5.84120310181061,ode_,scn2
24.0,473,0.21210422836998924,7.236250075675778,ode_,scn2
48.0,473,0.26634861790355624,9.076323674620681,ode_,scn2
72.0,473,0.2816472263552515,10.017308918488443,ode_,scn2
120.0,473,0.2890915105975286,10.814502796809332,ode_,scn2
0.0,474,0.0,4.650544233093899,ode_,scn2
2.0,474,0.3699493832656728,5.209847238478669,ode_,scn2
4.0,474,0.21539655900724494,5.4452141699265155,ode_,scn2
8.0,474,0.1457706140774465,5.700459608146079,ode_,scn2
12.0,474,0.10458168328427858,5.832591110699879,ode_,scn2
24.0,474,0.14381758552428706,7.023712925265043,ode_,scn2
48.0,474,0.1653439187500989,8.463872680659577,ode_,scn2
72.0,474,0.16967950914510294,9.140527248128318,ode_,scn2
120.0,474,0.17178381253370956,9.655343695288424,ode_,scn2
0.0,475,0.0,5.964229906380565,ode_,scn2
2.0,475,0.4273567821425155,6.593508059049599,ode_,scn2
4.0,475,0.254907876994088,6.837310352177515,ode_,scn2
8.0,475,0.18653128720971643,7.126475951376236,ode_,scn2
12.0,475,0.14282336050108674,7.301607475409083,ode_,scn2
24.0,475,0.2075642152585555,8.651408357539138,ode_,scn2
48.0,475,0.2517895669571686,10.254902772166977,ode_,scn2
72.0,475,0.262788572083757,10.999893841645385,ode_,scn2
120.0,475,0.2680579471314131,11.583969802105191,ode_,scn2
0.0,476,0.0,5.260167594032944,ode_,scn2
2.0,476,0.47756430365505503,5.941470413803509,ode_,scn2
4.0,476,0.25536987980654435,6.1777799330743655,ode_,scn2
8.0,476,0.1859042746262767,6.4377978141863474,ode_,scn2
12.0,476,0.14601746781139519,6.599588588808715,ode_,scn2
24.0,476,0.21746871790676933,7.993620770641622,ode_,scn2
48.0,476,0.27109507570075403,9.737516554839097,ode_,scn2
72.0,476,0.2859466956650116,10.586203748436143,ode_,scn2
120.0,476,0.29324753694891514,11.27462757026649,ode_,scn2
0.0,477,0.0,4.419368684583916,ode_,scn2
2.0,477,0.48003693820916526,5.1119916969540675,ode_,scn2
4.0,477,0.25456425647793574,5.371797276044057,ode_,scn2
8.0,477,0.18005220236781783,5.639459731928433,ode_,scn2
12.0,477,0.14079313594962517,5.79550348214198,ode_,scn2
24.0,477,0.20911743679143383,7.2261416469713025,ode_,scn2
48.0,477,0.26019257055469414,9.015145275882151,ode_,scn2
72.0,477,0.2744429500534825,9.87300734739028,ode_,scn2
120.0,477,0.28146000274450494,10.534083527655557,ode_,scn2
0.0,478,0.0,4.459551133417856,ode_,scn2
2.0,478,0.4418776081373061,5.007830927344524,ode_,scn2
4.0,478,0.24908487727296758,5.224470424345514,ode_,scn2
8.0,478,0.1787570619417969,5.474523938250602,ode_,scn2
12.0,478,0.13710327787166562,5.629684173822814,ode_,scn2
24.0,478,0.19955454743682224,6.907646587318668,ode_,scn2
48.0,478,0.2422638050245091,8.584112907179911,ode_,scn2
72.0,478,0.25275925107655356,9.437468948228801,ode_,scn2
120.0,478,0.2576881884128406,10.158773258621355,ode_,scn2
0.0,479,0.0,4.924520203241053,ode_,scn2
2.0,479,0.3995965830881552,5.648410952771856,ode_,scn2
4.0,479,0.2420558686529076,5.931236585003649,ode_,scn2
8.0,479,0.1735207538860084,6.25566546513943,ode_,scn2
12.0,479,0.12962369940970417,6.435955182352757,ode_,scn2
24.0,479,0.18437940259768887,7.892239828099209,ode_,scn2
48.0,479,0.21899652277997247,9.545123369406895,ode_,scn2
72.0,479,0.22705241956220767,10.277325240629402,ode_,scn2
120.0,479,0.23090723822335646,10.814011734417296,ode_,scn2
0.0,480,0.0,4.669253566626261,ode_,scn2
2.0,480,0.5260556630301261,5.286603539792388,ode_,scn2
4.0,480,0.27278450743089555,5.528539060136996,ode_,scn2
8.0,480,0.19199652321224722,5.777247134447125,ode_,scn2
12.0,480,0.15355081822063377,5.931065839673199,ode_,scn2
24.0,480,0.23337474663449795,7.283616361948516,ode_,scn2
48.0,480,0.2981817366574165,9.030205325342937,ode_,scn2
72.0,480,0.3180014661980309,9.896399688888415,ode_,scn2
120.0,480,0.32818629266415145,10.596421924430125,ode_,scn2
0.0,481,0.0,5.0896031003798825,ode_,scn2
2.0,481,0.4985955492578733,5.8851468456962515,ode_,scn2
4.0,481,0.26303903154414965,6.192146478863814,ode_,scn2
8.0,481,0.1857828134894155,6.512922091548417,ode_,scn2
12.0,481,0.1466515969105775,6.708897286511132,ode_,scn2
24.0,481,0.2198091109906418,8.368876879782242,ode_,scn2
48.0,481,0.27611462630510175,10.402697128477321,ode_,scn2
72.0,481,0.29220577364481354,11.370936265618681,ode_,scn2
120.0,481,0.3001797794729559,12.138721703814412,ode_,scn2
0.0,482,0.0,4.53517336254569,ode_,scn2
2.0,482,0.4100896126109623,5.098490409182701,ode_,scn2
4.0,482,0.25182706385698694,5.309841180784301,ode_,scn2
8.0,482,0.18439374614303275,5.556054260008495,ode_,scn2
12.0,482,0.13986253237676272,5.693621982035045,ode_,scn2
24.0,482,0.20175597627104166,6.840070189428219,ode_,scn2
48.0,482,0.24336218932755402,8.17377861044809,ode_,scn2
72.0,482,0.25380649367216157,8.768593855658327,ode_,scn2
120.0,482,0.2588365251672438,9.194658072383621,ode_,scn2
0.0,483,0.0,6.034896439194433,ode_,scn2
2.0,483,0.36006271279401636,6.968402884282207,ode_,scn2
4.0,483,0.2022226881480919,7.2831722992963845,ode_,scn2
8.0,483,0.1355402347602491,7.57964563037326,ode_,scn2
12.0,483,0.0961088429680883,7.70013090097231,ode_,scn2
24.0,483,0.1311915965635709,9.076750010683279,ode_,scn2
48.0,483,0.1502858495142165,10.44617091834873,ode_,scn2
72.0,483,0.15424928434634655,10.975648468165836,ode_,scn2
120.0,483,0.15605520236159454,11.299767526379057,ode_,scn2
0.0,484,0.0,4.726727554006444,ode_,scn2
2.0,484,0.36174613324987054,5.714613523838778,ode_,scn2
4.0,484,0.21230534373898236,6.107580020190305,ode_,scn2
8.0,484,0.14311032185711126,6.504147679904676,ode_,scn2
12.0,484,0.1020209334786142,6.681679114241616,ode_,scn2
24.0,484,0.13979898049216344,8.415390300729054,ode_,scn2
48.0,484,0.160583291010402,10.238126069188443,ode_,scn2
72.0,484,0.16490037019928286,10.975986482418604,ode_,scn2
120.0,484,0.16688137780693602,11.44748174732444,ode_,scn2
0.0,485,0.0,5.076774757842788,ode_,scn2
2.0,485,0.4177038468541999,5.889421989807719,ode_,scn2
4.0,485,0.25858784848960437,6.225214183087627,ode_,scn2
8.0,485,0.18923252821507558,6.616622828446068,ode_,scn2
12.0,485,0.1446590798572068,6.841543946410243,ode_,scn2
24.0,485,0.21010192872729463,8.497101236215487,ode_,scn2
48.0,485,0.2550659320787047,10.299003628420156,ode_,scn2
72.0,485,0.2665100119381167,11.066185389633429,ode_,scn2
120.0,485,0.27200922868627647,11.613278418626866,ode_,scn2
0.0,486,0.0,4.537002810694968,ode_,scn2
2.0,486,0.4476609385751842,5.404290300056517,ode_,scn2
4.0,486,0.23469246440197877,5.728256891494567,ode_,scn2
8.0,486,0.1599950916746266,6.038122483582237,ode_,scn2
12.0,486,0.12180051569728936,6.199498555488141,ode_,scn2
24.0,486,0.17658661989854527,7.815622604222813,ode_,scn2
48.0,486,0.2140563950020322,9.706385029624705,ode_,scn2
72.0,486,0.22355548493016503,10.55683826883055,ode_,scn2
120.0,486,0.22802430150053252,11.166010339343899,ode_,scn2
0.0,487,0.0,5.445641801228114,ode_,scn2
2.0,487,0.4259281938141418,6.006543835009435,ode_,scn2
4.0,487,0.26391367457390413,6.224694883071227,ode_,scn2
8.0,487,0.19661981087168942,6.493545804433841,ode_,scn2
12.0,487,0.1515519152251904,6.658227333512704,ode_,scn2
24.0,487,0.22164148501520592,7.921332140390874,ode_,scn2
48.0,487,0.27086355143945895,9.464683394496578,ode_,scn2
72.0,487,0.28359208289201043,10.193109024374902,ode_,scn2
120.0,487,0.2897912182297964,10.762345995901793,ode_,scn2
0.0,488,0.0,4.268881129850598,ode_,scn2
2.0,488,0.43165532736026235,5.02048772495287,ode_,scn2
4.0,488,0.24931640081743262,5.310021752304234,ode_,scn2
8.0,488,0.179266854621531,5.627546610640291,ode_,scn2
12.0,488,0.13705008818276068,5.805596122058978,ode_,scn2
24.0,488,0.1991605838933807,7.317914389273991,ode_,scn2
48.0,488,0.242013088102562,9.075446438393328,ode_,scn2
72.0,488,0.2530054117095562,9.861647625718806,ode_,scn2
120.0,488,0.25827694619673,10.4303297361745,ode_,scn2
0.0,489,0.0,6.769196424060461,ode_,scn2
2.0,489,0.4661388537616486,7.676812598358233,ode_,scn2
4.0,489,0.24809911211116167,7.977390621526882,ode_,scn2
8.0,489,0.17806610029037026,8.28440835697066,ode_,scn2
12.0,489,0.13857595873002293,8.458663863669294,ode_,scn2
24.0,489,0.20475524868696213,9.99611653205455,ode_,scn2
48.0,489,0.2533103532584945,11.670562603099945,ode_,scn2
72.0,489,0.2666037986984425,12.391271260785889,ode_,scn2
120.0,489,0.27313145490925256,12.913027540968674,ode_,scn2
0.0,490,0.0,5.191426093617772,ode_,scn2
2.0,490,0.5098116233172071,5.841929040656628,ode_,scn2
4.0,490,0.2819631979828676,6.0970756654440255,ode_,scn2
8.0,490,0.20887327018463775,6.39255251670491,ode_,scn2
12.0,490,0.16790980469599864,6.588331003012913,ode_,scn2
24.0,490,0.2559428532326926,8.134737610443175,ode_,scn2
48.0,490,0.32790937829214784,10.168563628084044,ode_,scn2
72.0,490,0.34993515365349115,11.194836315777984,ode_,scn2
120.0,490,0.3612130745168943,12.05335781227242,ode_,scn2
0.0,491,0.0,4.46288531257829,ode_,scn2
2.0,491,0.37743571211465327,5.296921230528902,ode_,scn2
4.0,491,0.23987848599357245,5.632789582864731,ode_,scn2
8.0,491,0.17113832668325757,6.0211328323011095,ode_,scn2
12.0,491,0.12575156590564496,6.225112165877664,ode_,scn2
24.0,491,0.17643967456400625,7.855914313695079,ode_,scn2
48.0,491,0.20696620742823035,9.622227120282155,ode_,scn2
72.0,491,0.2138210609192751,10.367163385950843,ode_,scn2
120.0,491,0.21708697450165693,10.881237905104259,ode_,scn2
0.0,492,0.0,4.40990968654293,ode_,scn2
2.0,492,0.4434998364921325,5.151072785846745,ode_,scn2
4.0,492,0.2509608702869549,5.431291508018617,ode_,scn2
8.0,492,0.18094642749725948,5.741415809635822,ode_,scn2
12.0,492,0.13927556920461265,5.922442103956627,ode_,scn2
24.0,492,0.20358107915256388,7.46039974176046,ode_,scn2
48.0,492,0.2487666739547036,9.319008641694364,ode_,scn2
72.0,492,0.2605058677370646,10.186109433476835,ode_,scn2
120.0,492,0.2661829708390718,10.846602593290514,ode_,scn2
0.0,493,0.0,4.332006025650286,ode_,scn2
2.0,493,0.43044505425528795,5.096127137002154,ode_,scn2
4.0,493,0.2585105283253231,5.380283328227257,ode_,scn2
8.0,493,0.19119745664871596,5.718526227529066,ode_,scn2
12.0,493,0.14724454393040476,5.922404267185329,ode_,scn2
24.0,493,0.2151881161020241,7.516951468096811,ode_,scn2
48.0,493,0.26278540415969565,9.39767672135111,ode_,scn2
72.0,493,0.2750659522571702,10.26178275503575,ode_,scn2
120.0,493,0.2810397711136968,10.925830910285661,ode_,scn2
0.0,494,0.0,4.231336899848139,ode_,scn2
2.0,494,0.47690568389635485,5.026523278580804,ode_,scn2
4.0,494,0.24264981081002288,5.311763945874838,ode_,scn2
8.0,494,0.16750746143641534,5.593496190250719,ode_,scn2
12.0,494,0.12982133727615178,5.756174510047639,ode_,scn2
24.0,494,0.19117603249215318,7.255051826610371,ode_,scn2
48.0,494,0.23535338823488133,9.036028085303407,ode_,scn2
72.0,494,0.24703763206881485,9.866357726598835,ode_,scn2
120.0,494,0.25266194517659013,10.512978860460706,ode_,scn2
0.0,495,0.0,4.563916872383069,ode_,scn2
2.0,495,0.4113822864412567,5.28127751143873,ode_,scn2
4.0,495,0.23699365393701052,5.550755042706782,ode_,scn2
8.0,495,0.1675126153653121,5.838234913644637,ode_,scn2
